,Date,Faisceau,ArrDep,PAX,PAX_FQM,Sièges Corrections_ICI,Coeff_Rempl,Coeff_Rempl_FQM,PAX_NP
28,2016-01-18,Schengen,Arrivée,9062,9128.920000000002,12105.662646459952,0.7469759850091798,0.7304109589041093,9662.94852886802
29,2016-01-18,Schengen,Départ,8193,8513.159999999994,12388.79534591932,0.661176017871917,0.6698648648648649,9182.073947813486
30,2016-01-19,Autre UE,Arrivée,632,711.45,1325.0313859860876,0.45804932773299145,0.5863636363636363,531.3124638665079
31,2016-01-19,Autre UE,Départ,653,768.1500000000001,1286.9379027634577,0.5037295251115336,0.6136363636363635,687.4527681401104
32,2016-01-19,Dom Tom,Arrivée,3207,3597.34,5827.078124813542,0.5501401362061261,0.606,3139.700621655699
33,2016-01-19,Dom Tom,Départ,4005,3891.3972,4361.9234491432935,0.89668117207799,0.9022,3836.7760834756286
34,2016-01-19,International,Arrivée,5265,5494.686,7711.380557876475,0.6664557079671533,0.7453846153846158,5323.135463930526
35,2016-01-19,International,Départ,4446,4068.9400000000014,6864.278787816636,0.6506690985605708,0.6225,4458.792386057473
36,2016-01-19,National,Arrivée,14604,14665.260000000002,18381.717990824203,0.7597512673052865,0.7616666666666667,13965.347369595074
37,2016-01-19,National,Départ,12703,12800.939999999999,18407.7179908242,0.6456403405390129,0.6725174825174837,12896.326797265992
38,2016-01-19,Schengen,Arrivée,6994,6920.520000000001,9572.911222958766,0.7274493965784591,0.7185714285714285,6953.96982110781
39,2016-01-19,Schengen,Départ,6120,5963.1,9788.58716737277,0.6228475614767387,0.6223214285714285,6707.636248484256
40,2016-01-20,Autre UE,Arrivée,696,733.2192,1286.9379027634577,0.5208894570606541,0.6016363636363636,573.5467685900926
41,2016-01-20,Autre UE,Départ,672,738.8099999999998,1325.0313859860873,0.49720757504957175,0.5954545454545453,645.7947705059256
42,2016-01-20,Dom Tom,Arrivée,2440,2281.1264,3788.073992139244,0.6429121598820802,0.5967999999999999,2860.7417686481117
43,2016-01-20,Dom Tom,Départ,4592,4431.49,4969.424743284899,0.9090294303501402,0.8825,4241.522926261563
44,2016-01-20,International,Arrivée,5051,4559.769499999999,7207.866687647368,0.7067477700931954,0.6833945945945953,4588.592861407948
45,2016-01-20,International,Départ,4383,3832.5999999999995,6743.762158809674,0.6468836930055629,0.5805555555555552,4285.250571452829
46,2016-01-20,National,Arrivée,14477,14246.337999999983,18483.878819565485,0.748096684462281,0.7381215277777772,14102.236385177439
47,2016-01-20,National,Départ,13450,13648.343999999986,18722.803296718306,0.6787176120717017,0.7204615384615369,13718.825085226008
48,2016-01-20,Schengen,Arrivée,7827,7279.5195,9795.544352407958,0.7979981683414938,0.7208916666666667,7510.131902534713
49,2016-01-20,Schengen,Départ,6651,6339.630000000002,10045.773016172023,0.6825280054320899,0.6556896551724132,6952.986766825523
50,2016-01-21,Autre UE,Arrivée,797,844.2,1286.9379027634577,0.602472827154969,0.6909090909090909,554.1979468408574
51,2016-01-21,Autre UE,Départ,720,739.8000000000001,1286.937902763458,0.5458179168249615,0.5999999999999999,633.4059410464639
52,2016-01-21,Dom Tom,Arrivée,3525,3447.3100000000004,5543.274200288949,0.6594308649556151,0.6171428571428569,3068.9322298845127
53,2016-01-21,Dom Tom,Départ,4892,4562.44,5098.434600027,0.9549962090138475,0.8930769230769229,4493.16899430966
54,2016-01-21,International,Arrivée,4678,4759.129999999999,6501.500148462536,0.7189028207902475,0.759428571428572,5789.015467002799
55,2016-01-21,International,Départ,5276,5259.100000000002,7852.730981848579,0.6606356270728078,0.6999999999999995,5393.4112528746355
56,2016-01-21,National,Arrivée,15129,14355.400000000009,18677.555028853305,0.7617584803534029,0.743750000000001,14643.445000334945
57,2016-01-21,National,Départ,15357,14829.799999999987,18531.368062408048,0.7788707710872874,0.7812499999999991,15030.285863872004
58,2016-01-21,Schengen,Arrivée,9279,9519.300000000003,11593.06300695564,0.8199013439056588,0.8161764705882348,9542.196160633248
59,2016-01-21,Schengen,Départ,7883,7939.260000000002,11380.927826414207,0.7038330445417477,0.6792647058823527,8616.66533137078
60,2016-01-22,Autre UE,Arrivée,875,863.0999999999999,1325.0313859860871,0.6482683848653048,0.7000000000000001,669.3887974272349
61,2016-01-22,Autre UE,Départ,836,817.38,1325.0313859860871,0.5980457900066202,0.6454545454545455,735.4948831844586
62,2016-01-22,Dom Tom,Arrivée,3344,3010.6377,5098.434600026999,0.6593944620489278,0.6478583333333333,3368.7181682076052
63,2016-01-22,Dom Tom,Départ,5455,5235.930000000001,5739.074191926521,0.9476295684304418,0.876,5508.7580187063995
64,2016-01-22,International,Arrivée,5837,5399.461900000001,7924.843528432778,0.7279386412010542,0.6883880952380957,5624.635114689559
65,2016-01-22,International,Départ,5828,5258.0960000000005,8271.701068233908,0.6627386488504919,0.6457727272727267,5990.163424102619
66,2016-01-22,National,Arrivée,15737,15746.41999999999,19805.166672304833,0.7469067795304837,0.7930536912751656,16096.67518058565
67,2016-01-22,National,Départ,16361,15965.49999999999,20679.223401667972,0.7534404181119201,0.7843506493506488,16857.611068104616
68,2016-01-22,Schengen,Arrivée,11050,10970.56,14400.954524550156,0.785142311310631,0.789135802469136,11176.359071955956
69,2016-01-22,Schengen,Départ,10589,10540.230000000003,13721.034756146513,0.7666469000033881,0.7465853658536575,10753.724594828076
